Long,Lat,Join_Count,TARGET_FID,ID,Latitude,Longitude,Region_Cod,Region_Nam
39.77871526041483,-5.236417220114062,1,6810,4219,-5.23641722,39.77871526,55,Kusini Pemba
32.93519858987298,-2.4161759902980573,1,6811,1960,-2.41617599,32.93519859,19,Mwanza
39.283362039635165,-6.868792959722617,1,6812,9352,-6.86879296,39.28336204,07,Dar es salaam
38.967415850433554,-9.988342469920694,1,6813,3308,-9.98834247,38.96741585,08,Lindi
35.45448648008441,-2.0433508900230026,1,6814,4658,-2.04335089,35.45448648,02,Arusha
32.4080361003411,-4.0959107001564785,1,6815,6922,-4.0959107,32.4080361,17,Shinyanga
34.756477900038924,-4.832224620300216,1,6816,551,-4.83222462,34.7564779,13,Singida
32.23159442997384,-3.649701399742522,1,6817,4891,-3.6497014,32.23159443,25,Geita
29.8080403696969,-4.460604470299752,1,6818,5188,-4.46060447,29.80804037,16,Kigoma
35.80121949983637,-10.708180160397077,1,6819,1615,-10.70818016,35.8012195,10,Ruvuma
39.22995418034987,-6.138282860161969,1,6820,626,-6.13828286,39.22995418,53,Mjini Magharibi
35.482269540157375,-7.753056919946268,1,6821,3873,-7.75305692,35.48226954,11,Iringa
32.207103239971346,-3.813786350189554,1,6822,7892,-3.81378635,32.20710324,17,Shinyanga
31.83700612035274,-2.6253103096073107,1,6823,2332,-2.62531031,31.83700612,25,Geita
39.19855106958202,-6.169714629593075,1,6824,5655,-6.16971463,39.19855107,53,Mjini Magharibi
39.250519690339935,-6.793965119633105,1,6825,101,-6.79396512,39.25051969,07,Dar es salaam
34.62793182964255,-9.973482859971382,1,6826,6114,-9.97348286,34.62793183,22,Njombe
34.75982919007217,-4.424363219802452,1,6827,5439,-4.42436322,34.75982919,13,Singida
29.782981260280206,-4.437455940177528,1,6828,5190,-4.43745594,29.78298126,16,Kigoma
35.789329549652734,-7.80965338976704,1,6829,5212,-7.80965339,35.78932955,11,Iringa
31.924419799939805,-3.005218949633377,1,6830,1586,-3.00521895,31.9244198,25,Geita
32.63870490970248,-2.6642625499067676,1,6831,2695,-2.66426255,32.63870491,19,Mwanza
38.933201359576124,-8.397334449965047,1,6832,8680,-8.39733445,38.93320136,08,Lindi
36.69799661037299,-3.4246268303179463,1,6833,1732,-3.42462683,36.69799661,02,Arusha
38.79223193016018,-7.215340029780836,1,6834,6522,-7.21534003,38.79223193,06,Pwani
33.46976808957099,-8.896249109723103,1,6835,932,-8.89624911,33.46976809,12,Mbeya
39.226116510082434,-6.194998930352982,1,6836,1561,-6.19499893,39.22611651,53,Mjini Magharibi
35.12939152014426,-8.654806390192388,1,6837,8073,-8.65480639,35.12939152,11,Iringa
37.34907037008497,-3.3519939103359695,1,6838,538,-3.35199391,37.34907037,03,Kilimanjaro
39.160973369844186,-6.88808443974448,1,6839,188,-6.88808444,39.16097337,07,Dar es salaam
32.06515843958285,-3.524218560059952,1,6840,5449,-3.52421856,32.06515844,25,Geita
36.128676470221656,-5.5784915098620464,1,6841,6322,-5.57849151,36.12867647,01,Dodoma
39.78150608974568,-5.246257730059547,1,6843,3490,-5.24625773,39.78150609,55,Kusini Pemba
32.60838659998019,-3.5941374596115274,1,6844,8028,-3.59413746,32.6083866,17,Shinyanga
36.6488796798064,-6.080425000148663,1,6845,501,-6.080425,36.64887968,01,Dodoma
30.161780929587966,-4.48264868013302,1,6846,2735,-4.48264868,30.16178093,16,Kigoma
33.81919357043521,-1.3334881400738106,1,6847,3697,-1.33348814,33.81919357,20,Mara
35.44660716987782,-2.050424359810105,1,6848,9108,-2.05042436,35.44660717,02,Arusha
35.847300290032635,-7.999924589892684,1,6849,9022,-7.99992459,35.84730029,11,Iringa
32.9169658501655,-2.4590440796147015,1,6850,906,-2.45904408,32.91696585,19,Mwanza
33.090632080241086,-9.204885740241524,1,6851,5706,-9.20488574,33.09063208,12,Mbeya
38.84249232984519,-10.204495679626612,1,6852,5282,-10.20449568,38.84249233,08,Lindi
39.22273999984762,-8.153591666850275,1,6853,9451,-8.15359167,39.22274,06,Pwani
36.738188660014224,-7.351922419965573,1,6854,6900,-7.35192242,36.73818866,05,Morogoro
32.08313842031879,-3.0816772802581904,1,6855,4282,-3.08167728,32.08313842,25,Geita
29.855973910013834,-5.97492576020424,1,6856,6439,-5.97492576,29.85597391,16,Kigoma
35.8840397097951,-6.292869039906635,1,6857,4437,-6.29286904,35.88403971,01,Dodoma
39.670322589787126,-7.909342890268626,1,6858,8825,-7.90934289,39.67032259,06,Pwani
31.949530949659216,-8.76859397993878,1,6859,8414,-8.76859398,31.94953095,15,Rukwa
33.12683781987643,-3.749701710392953,1,6860,4138,-3.74970171,33.12683782,17,Shinyanga
31.837126170308977,-2.6208932704247117,1,6861,2296,-2.62089327,31.83712617,25,Geita
36.76510335014305,-3.621609390298948,1,6862,8773,-3.62160939,36.76510335,21,Manyara
35.797630220033234,-4.546791200440902,1,6863,7499,-4.5467912,35.79763022,01,Dodoma
32.727981379880184,-3.1101386596475966,1,6864,1344,-3.11013866,32.72798138,25,Geita
30.608363060405622,-2.5537259199982936,1,6865,719,-2.55372592,30.60836306,18,Kagera
34.84371167043079,-6.160909200237334,1,6866,7119,-6.1609092,34.84371167,13,Singida
35.35675634026369,-1.9611723697208903,1,6867,4672,-1.96117237,35.35675634,02,Arusha
33.44781656982737,-3.239878330039534,1,6868,6108,-3.23987833,33.44781657,24,Simiyu
32.91664050013254,-2.4574327797231814,1,6869,954,-2.45743278,32.9166405,19,Mwanza
33.37486725033146,-2.8187109896238933,1,6870,8808,-2.81871099,33.37486725,19,Mwanza
31.33490266028751,-7.098898289710082,1,6871,6878,-7.09889829,31.33490266,23,Katavi
33.11252536040823,-3.53326674009936,1,6872,2455,-3.53326674,33.11252536,17,Shinyanga
33.836572100342366,-3.744341309677669,1,6873,3414,-3.74434131,33.8365721,17,Shinyanga
31.691458080341576,-8.896774399915591,1,6874,8181,-8.8967744,31.69145808,15,Rukwa
34.83317900008131,-5.745675189797052,1,6875,5966,-5.74567519,34.833179,13,Singida
36.75814371985299,-8.980325389740477,1,6876,9028,-8.98032539,36.75814372,05,Morogoro
32.923883699811725,-2.5602716395588065,1,6877,299,-2.56027164,32.9238837,19,Mwanza
40.19691481979347,-10.281819129949858,1,6878,567,-10.28181913,40.19691482,09,Mtwara
32.83818955018865,-5.004045119596549,1,6879,9347,-5.00404512,32.83818955,14,Tabora
37.461624889609915,-3.3510749998920613,1,6880,1724,-3.351075,37.46162489,03,Kilimanjaro
39.766600140318694,-5.246620759792414,1,6881,2237,-5.24662076,39.76660014,55,Kusini Pemba
34.385173839937195,-1.3425282203721118,1,6882,4251,-1.34252822,34.38517384,20,Mara
39.24041467016797,-6.792588209856091,1,6883,99,-6.79258821,39.24041467,07,Dar es salaam
30.96829118992256,-8.135074829941855,1,6884,8735,-8.13507483,30.96829119,15,Rukwa
32.48074435962546,-6.743034359917521,1,6885,3379,-6.74303436,32.48074436,23,Katavi
32.24711134967667,-2.876741329796906,1,6886,984,-2.87674133,32.24711135,25,Geita
34.40464384006527,-5.756169330349663,1,6887,6954,-5.75616933,34.40464384,13,Singida
33.632898409972135,-2.459032249824455,1,6888,8453,-2.45903225,33.63289841,24,Simiyu
31.06206114993241,-6.351052520303543,1,6889,9335,-6.35105252,31.06206115,23,Katavi
31.562642989670444,-7.68005086958819,1,6890,2833,-7.68005087,31.56264299,15,Rukwa
31.554846910171563,-7.685559359993081,1,6891,2704,-7.68555936,31.55484691,15,Rukwa
38.049639209775634,-4.269941950317943,1,6893,9158,-4.26994195,38.04963921,03,Kilimanjaro
34.169475010119605,-4.490886820095267,1,6894,7659,-4.49088682,34.16947501,13,Singida
33.34273806006554,-8.93305994966391,1,6895,6750,-8.93305995,33.34273806,12,Mbeya
32.0670317898696,-2.3927393195803988,1,6896,5534,-2.39273932,32.06703179,19,Mwanza
33.10131888981523,-9.198946019888155,1,6897,5705,-9.19894602,33.10131889,12,Mbeya
31.045397619702587,-7.51391245998416,1,6898,6719,-7.51391246,31.04539762,15,Rukwa
37.5111940302939,-11.143783740098234,1,6899,7416,-11.14378374,37.51119403,10,Ruvuma
37.33890438035634,-11.058107609953426,1,6900,8612,-11.05810761,37.33890438,10,Ruvuma
37.58545212958173,-3.0064493298894424,1,6901,6857,-3.00644933,37.58545213,03,Kilimanjaro
32.28147632990376,-8.847931569789637,1,6902,7257,-8.84793157,32.28147633,12,Mbeya
35.796245570329006,-3.3544211600735214,1,6903,6731,-3.35442116,35.79624557,02,Arusha
38.421977650282635,-5.172495410139805,1,6904,1246,-5.17249541,38.42197765,04,Tanga
39.4719277297081,-10.236057819816091,1,6905,2668,-10.23605782,39.47192773,08,Lindi
32.69434575979856,-3.2210217596426824,1,6906,1735,-3.22102176,32.69434576,25,Geita
39.25581269963959,-6.923483540017813,1,6907,9216,-6.92348354,39.2558127,07,Dar es salaam
36.79080014034227,-3.3725930600465874,1,6908,6113,-3.37259306,36.79080014,02,Arusha
32.236176710187,-4.056346620212151,1,6909,7888,-4.05634662,32.23617671,17,Shinyanga
34.76924194962156,-9.338798180075509,1,6910,7975,-9.33879818,34.76924195,22,Njombe
31.02307380037596,-7.557212300058726,1,6911,6722,-7.5572123,31.0230738,15,Rukwa
30.796646649834955,-7.87270500032816,1,6912,6328,-7.872705,30.79664665,15,Rukwa
35.97453438982117,-5.961431959605135,1,6913,3508,-5.96143196,35.97453439,01,Dodoma
38.81148359026685,-10.617622399559663,1,6914,8068,-10.6176224,38.81148359,09,Mtwara
34.923751890130916,-4.7344427499298645,1,6915,2467,-4.73444275,34.92375189,13,Singida
39.29570990962816,-5.975450129595627,1,6916,5524,-5.97545013,39.29570991,51,Kaskazini Unguja
33.80902620987747,-1.5117481701746862,1,6917,7694,-1.51174817,33.80902621,20,Mara
32.04695357010709,-8.574239470244112,1,6918,4384,-8.57423947,32.04695357,15,Rukwa
40.116563780310074,-10.283125139970563,1,6919,578,-10.28312514,40.11656378,09,Mtwara
32.78924242995686,-3.271483080414968,1,6920,1809,-3.27148308,32.78924243,17,Shinyanga
34.58036508043928,-4.769589650308588,1,6921,3746,-4.76958965,34.58036508,13,Singida
38.545842880007804,-6.548678340086014,1,6922,5061,-6.54867834,38.54584288,06,Pwani
35.74316343028424,-6.178300299989605,1,6923,5118,-6.1783003,35.74316343,01,Dodoma
39.22380797005799,-6.172107870057281,1,6924,3947,-6.17210787,39.22380797,53,Mjini Magharibi
39.25463852969802,-11.027941189598158,1,6926,5406,-11.02794119,39.25463853,09,Mtwara
33.419551369568374,-2.600042220411884,1,6927,4542,-2.60004222,33.41955137,19,Mwanza
32.382411600267744,-2.466409890118237,1,6928,6886,-2.46640989,32.3824116,19,Mwanza
33.48470293959729,-9.153401190321508,1,6929,3286,-9.15340119,33.48470294,12,Mbeya
35.206903690192036,-11.098913759608413,1,6930,4668,-11.09891376,35.20690369,10,Ruvuma
30.340043239796056,-4.865038030132423,1,6931,4017,-4.86503803,30.34004324,16,Kigoma
31.080209909737203,-6.333490049593571,1,6932,1164,-6.33349005,31.08020991,23,Katavi
33.54369392000156,-8.89345751994269,1,6933,1303,-8.89345752,33.54369392,12,Mbeya
35.69922678033062,-4.453897779780858,1,6934,1276,-4.45389778,35.69922678,21,Manyara
36.71700562025006,-3.364270490307677,1,6935,2187,-3.36427049,36.71700562,02,Arusha
37.59038132029299,-3.10610407007856,1,6936,7121,-3.10610407,37.59038132,03,Kilimanjaro
33.084860600373354,-4.056060589949137,1,6937,1834,-4.05606059,33.0848606,14,Tabora
39.1702139097772,-6.905490719977399,1,6938,172,-6.90549072,39.17021391,07,Dar es salaam
32.90915276016842,-2.553075509713508,1,6939,1939,-2.55307551,32.90915276,19,Mwanza
32.81070803030208,-9.000684969893058,1,6940,3901,-9.00068497,32.81070803,12,Mbeya
37.61557151007932,-3.265373000178912,1,6941,7666,-3.265373,37.61557151,03,Kilimanjaro
33.85210545023175,-8.816482299752362,1,6942,1901,-8.8164823,33.85210545,12,Mbeya
40.038847259704845,-10.203234130229914,1,6943,2656,-10.20323413,40.03884726,09,Mtwara
35.216944210428274,-5.89086947961924,1,6944,8035,-5.89086948,35.21694421,13,Singida
31.084107549736338,-6.344933879726084,1,6945,2533,-6.34493388,31.08410755,23,Katavi
36.69236461012278,-5.953050519928618,1,6946,9088,-5.95305052,36.69236461,01,Dodoma
39.26442646972753,-6.932240810071289,1,6947,8616,-6.93224081,39.26442647,07,Dar es salaam
33.61585372995718,-2.761080439788936,1,6948,3990,-2.76108044,33.61585373,19,Mwanza
36.82904343960339,-3.3352800098095905,1,6949,6283,-3.33528001,36.82904344,02,Arusha
37.340286750136364,-3.3723450800137655,1,6950,5774,-3.37234508,37.34028675,03,Kilimanjaro
34.501689549877774,-4.023582530070933,1,6951,6819,-4.02358253,34.50168955,13,Singida
36.98629233982075,-3.5452176500008017,1,6952,8924,-3.54521765,36.98629234,21,Manyara
31.019036929592634,-6.435064139920163,1,6953,8344,-6.43506414,31.01903693,23,Katavi
39.42949126987221,-10.869890080242795,1,6954,4838,-10.86989008,39.42949127,09,Mtwara
32.337838679886566,-5.24121122965897,1,6955,6279,-5.24121123,32.33783868,14,Tabora
39.20521929986866,-6.678775159955179,1,6956,129,-6.67877516,39.2052193,07,Dar es salaam
33.86546670969673,-9.601333150395929,1,6957,6783,-9.60133315,33.86546671,12,Mbeya
35.6955493802897,-5.8609293999000975,1,6958,8978,-5.8609294,35.69554938,01,Dodoma
33.14920396961585,-8.631948389754092,1,6959,6396,-8.63194839,33.14920397,12,Mbeya
39.37987907024172,-10.920877390138799,1,6960,6036,-10.92087739,39.37987907,09,Mtwara
39.228905549969234,-6.184398500171468,1,6961,3680,-6.1843985,39.22890555,53,Mjini Magharibi
33.8794011697715,-2.0164754897062585,1,6962,8526,-2.01647549,33.87940117,20,Mara
33.34384711023386,-8.934771299674853,1,6963,6889,-8.9347713,33.34384711,12,Mbeya
38.006997720255946,-10.91681550970317,1,6964,8266,-10.91681551,38.00699772,10,Ruvuma
38.62048804987688,-10.786966369950955,1,6965,9149,-10.78696637,38.62048805,09,Mtwara
34.47485338957274,-4.429795770349168,1,6966,6229,-4.42979577,34.47485339,13,Singida
32.9357873304388,-9.1110085896256,1,6967,436,-9.11100859,32.93578733,12,Mbeya
35.7577004398274,-6.1631964399405215,1,6968,5370,-6.16319644,35.75770044,01,Dodoma
32.88840014008778,-2.502019939647519,1,6969,275,-2.50201994,32.88840014,19,Mwanza
39.51336293990473,-6.965635759939768,1,6970,9255,-6.96563576,39.51336294,07,Dar es salaam
34.16150097975284,-2.951501649987812,1,6971,3520,-2.95150165,34.16150098,24,Simiyu
35.592162579667566,-8.49737572960228,1,6972,8520,-8.49737573,35.59216258,11,Iringa
39.23748542033331,-6.81998732963599,1,6973,191,-6.81998733,39.23748542,07,Dar es salaam
34.66991377967391,-4.9113712896172395,1,6974,1805,-4.91137129,34.66991378,13,Singida
33.12587986993216,-3.749638749593358,1,6975,4122,-3.74963875,33.12587987,17,Shinyanga
31.84662128021712,-5.08612679042841,1,6976,6686,-5.08612679,31.84662128,14,Tabora
39.15512672973323,-6.885238330174072,1,6977,178,-6.88523833,39.15512673,07,Dar es salaam
34.24466152993169,-4.186591529738023,1,6978,6907,-4.18659153,34.24466153,13,Singida
34.42668401993416,-5.817250789993803,1,6979,6948,-5.81725079,34.42668402,13,Singida
34.08237157988556,-1.3624692698744627,1,6980,4006,-1.36246927,34.08237158,20,Mara
33.45978251029751,-2.022927339581689,1,6981,8922,-2.02292734,33.45978251,20,Mara
32.59656337036764,-2.7689611501154068,1,6982,3573,-2.76896115,32.59656337,19,Mwanza
39.19383600040358,-6.165908899783373,1,6983,5192,-6.1659089,39.193836,53,Mjini Magharibi
39.69944607999443,-10.847386180030814,1,6984,3524,-10.84738618,39.69944608,09,Mtwara
33.79343396014984,-3.1793374197288244,1,6985,9102,-3.17933742,33.79343396,24,Simiyu
37.771730859858266,-6.92339605966771,1,6986,2650,-6.92339606,37.77173086,05,Morogoro
38.994076869800885,-10.510439539831564,1,6987,8057,-10.51043954,38.99407687,09,Mtwara
32.79092501041664,-5.069371099683224,1,6988,3711,-5.0693711,32.79092501,14,Tabora
33.635547249792566,-3.1198881396304206,1,6989,5539,-3.11988814,33.63554725,24,Simiyu
35.87794832997323,-8.41358166734935,1,6990,8801,-8.41358167,35.87794833,11,Iringa
34.007828429886715,-1.0988399199171965,1,6991,2680,-1.09883992,34.00782843,20,Mara
39.2842909596227,-6.867850269746802,1,6992,9252,-6.86785027,39.28429096,07,Dar es salaam
33.929423610229314,-2.6335284804024117,1,6993,1742,-2.63352848,33.92942361,24,Simiyu
35.34895577996816,-3.5251462698444693,1,6994,5284,-3.52514627,35.34895578,02,Arusha
33.637103480410964,-2.453725750389433,1,6995,8602,-2.45372575,33.63710348,24,Simiyu
33.880843259551625,-2.017236659885151,1,6996,8441,-2.01723666,33.88084326,20,Mara
39.138938499916904,-10.128683229933584,1,6997,2037,-10.12868323,39.1389385,08,Lindi
34.23727284988889,-8.797970970332376,1,6998,3477,-8.79797097,34.23727285,12,Mbeya
32.08567774023469,-3.077345560278482,1,6999,4271,-3.07734556,32.08567774,25,Geita
39.22413818985812,-6.850315029732199,1,7000,198,-6.85031503,39.22413819,07,Dar es salaam
31.217441670241467,-6.175299419851903,1,7001,2841,-6.17529942,31.21744167,23,Katavi
35.656256149887454,-10.660069300097042,1,7002,579,-10.6600693,35.65625615,10,Ruvuma
38.945767419571816,-10.179274950267306,1,7003,2973,-10.17927495,38.94576742,08,Lindi
34.08318114970446,-3.421175609894533,1,7004,6757,-3.42117561,34.08318115,24,Simiyu
31.04227011976955,-5.111487449997944,1,7005,7155,-5.11148745,31.04227012,16,Kigoma
33.931129239662624,-3.032271449631237,1,7006,4517,-3.03227145,33.93112924,24,Simiyu
39.02867669030448,-10.950816779809657,1,7007,5980,-10.95081678,39.02867669,09,Mtwara
33.24727494013687,-8.951958029924347,1,7008,6252,-8.95195803,33.24727494,12,Mbeya
33.39783819981908,-3.6325809696693705,1,7009,1628,-3.63258097,33.3978382,17,Shinyanga
32.387685029887464,-2.463821400036854,1,7010,6867,-2.4638214,32.38768503,19,Mwanza
39.112569559679365,-6.813551729576616,1,7011,9293,-6.81355173,39.11256956,07,Dar es salaam
39.81524888962046,-5.027725470253093,1,7012,6377,-5.02772547,39.81524889,54,Kaskazini Pemba
38.35160822041749,-6.642419330360555,1,7013,4398,-6.64241933,38.35160822,06,Pwani
33.36150987967334,-4.014395130305879,1,7014,1020,-4.01439513,33.36150988,14,Tabora
38.05014007983534,-4.269590710132618,1,7015,9157,-4.26959071,38.05014008,03,Kilimanjaro
34.58543043957793,-4.607221349893402,1,7016,3199,-4.60722135,34.58543044,13,Singida
36.94249090967358,-3.566257069882298,1,7017,3488,-3.56625707,36.94249091,02,Arusha
34.753236519779016,-4.833728589772558,1,7018,648,-4.83372859,34.75323652,13,Singida
34.89986030042775,-4.690491789686775,1,7019,2412,-4.69049179,34.8998603,13,Singida
34.953436919917294,-8.868798619986007,1,7020,3006,-8.86879862,34.95343692,22,Njombe
30.625892599806985,-7.37088229993076,1,7021,7338,-7.3708823,30.6258926,15,Rukwa
39.592284079746385,-10.684365069775867,1,7022,2893,-10.68436507,39.59228408,09,Mtwara
30.57077035970086,-5.106472819722444,1,7023,7153,-5.10647282,30.57077036,16,Kigoma
39.60187672962639,-9.771062930268407,1,7024,1145,-9.77106293,39.60187673,08,Lindi
32.416872419955865,-3.5356058101452748,1,7025,8710,-3.53560581,32.41687242,17,Shinyanga
34.75581830036345,-4.830685810145625,1,7026,625,-4.83068581,34.7558183,13,Singida
39.238223689969786,-6.819875120297023,1,7027,4,-6.81987512,39.23822369,07,Dar es salaam
33.54195755021921,-9.16464503001661,1,7028,2863,-9.16464503,33.54195755,12,Mbeya
39.99460933995775,-10.724031430034152,1,7029,3729,-10.72403143,39.99460934,09,Mtwara
32.775685239843575,-9.114278150271591,1,7030,1185,-9.11427815,32.77568524,12,Mbeya
35.17386840972322,-11.125243129926679,1,7031,5076,-11.12524313,35.17386841,10,Ruvuma
34.86856197993444,-8.152200769905013,1,7032,2976,-8.15220077,34.86856198,12,Mbeya
35.09443125961605,-6.402011340223587,1,7033,7803,-6.40201134,35.09443126,13,Singida
31.054667510290905,-8.314517499968682,1,7034,6676,-8.3145175,31.05466751,15,Rukwa
34.808635670063076,-9.47956303970112,1,7035,7158,-9.47956304,34.80863567,22,Njombe
32.79949441989922,-3.1936645702211934,1,7036,6805,-3.19366457,32.79949442,19,Mwanza
39.12292989003823,-5.0801018598811325,1,7037,394,-5.08010186,39.12292989,04,Tanga
34.629364150243944,-4.881860500207517,1,7038,995,-4.8818605,34.62936415,13,Singida
